45137,72209
45138,91342
45139,93706
45140,92707
45141,90058
45142,95815
45143,89431
45144,94577
45145,94510
45146,95035
45147,32218
45148,31405
45149,33325
45150,29418
45151,44109
45152,44305
45153,15201
45154,14214
45155,13090
45156,14623
45157,60179
45158,76051
45159,78744
45160,78233
45161,79906
45162,77023
45163,21046
45164,23230
45165,23323
45166,19933
45167,96782
45168,32792
45169,34945
45170,34482
45171,33610
45172,33966
45173,19468
45174,8518
45175,18509
45176,17113
45177,18102
45178,5301
45179,2601
45180,12901
45181,4103
45182,5363
45183,3264
45184,3784
45185,27615
45186,98233
45187,98903
45188,99362
45189,97301
45190,97470
45191,98383
45192,44906
45193,48059
45194,45701
45195,33870
45196,23505
45197,22572
45198,22601
45199,21740
45200,46947
45201,36795
45202,8518
45203,89431
45204,89431
45205,54304
45206,53704
45207,53546
45208,53081
45209,61112
45210,32549
45211,80906
45212,87501
45213,80521
45214,84333
45215,19709
45216,61354
45217,34234
45218,32670
45219,32114
45220,92392
45221,92543
45222,92201
45223,85365
45224,64506
45225,61401
45226,66046
45227,62707
45228,92243
45229,47421
45230,47905
45231,42701
45232,47201
45233,47303
45234,70401
45235,93304
45236,93030
45237,95207
45238,95991
45239,93930
45240,93906
45241,95401
45242,32605
45243,33458
45244,33037
45245,33430
45246,44004
45247,44870
45248,44512
45249,43950
45250,43952
45251,44663
45252,13420
45253,13502
45254,45171
45255,72004
45256,71901
45257,87935
45258,88061
45259,88310
45260,68405
45261,60143
45262,60179
45263,60179
45264,60179
45265,60179
45266,60179
45267,60179
45268,60179
45269,60179
45270,60179
45271,60179
45272,60179
45273,60179
45274,60179
45275,60179
45276,60179
45277,60179
45278,60179
45279,60179
45280,60179
45281,60179
45282,60179
45283,60179
45284,60179
45285,60179
45286,60179
45287,60179
45288,60179
45289,60179
45290,60179
45291,60179
45292,60179
45293,60179
45294,60179
45295,60179
45296,60179
45297,60179
45298,60179
45299,60179
45300,60179
45301,60179
45302,60179
45303,60179
45304,60179
45305,60179
45306,60179
45307,60179
45308,60179
45309,60179
45310,60179
45311,60179
45312,60179
45313,60179
45314,60179
45315,60179
45316,60179
45317,60179
45318,60179
45319,60179
45320,60179
45321,60179
45322,60179
45323,60179
45324,60179
45325,60179
45326,60179
45327,60179
45328,60179
45329,60179
45330,37416
45331,60007
45332,92336
45333,60179
45334,60179
45335,3848
45336,98032
45337,43228
45338,7607
45339,60173
45340,80204
45341,91761
45342,62040
45343,27609
45344,38108
45345,95815
45346,60504
45347,44109
45348,76051
45349,21046
45350,96782
45351,32792
45352,60179
45353,33907
45354,34951
45355,30517
45356,28301
45357,936
45358,60179
45359,60179
45360,60179
45361,60179
45362,60179
45363,60563
45364,60563
45365,60563
45366,60563
45367,90023
45368,60179
45369,60525
45370,60179
45371,60179
45372,60179
45373,43207
45374,32218
45375,60950
45376,18706
45377,38108
45378,75041
45379,93215
45380,60950
45381,38108
45382,60179
45383,95376
45384,60950
45385,60179
45386,60179
45387,60179
45388,60179
45389,60179
45390,60179
45391,60179
45392,48150
45393,18706
45394,93215
45395,43207
45396,95376
45397,19124
45398,98032
45399,60179
45400,60179
45401,60179
45402,60179
45403,43207
45404,32218
45405,18706
45406,75042
45407,90032
45408,60950
45409,60179
45410,60179
45411,60179
45412,60179
45413,60179
45414,60179
45415,98032
45416,80204
45417,91761
45418,21046
45419,90032
45420,7047
45421,30084
45422,32226
45423,32218
45424,32218
45425,32218
45426,38654
45427,38654
45428,75041
45429,37034
45430,19804
45431,38654
45432,43228
45433,60164
45434,32218
45435,91744
45436,60179
45437,43228
45438,75215
45439,60446
45440,30517
45441,17901
45442,60179
45443,60563
45444,60563
45445,8817
45446,75215
45447,92336
45448,30083
45449,75215
45450,60160
45451,19468
45452,60179
45453,60160
45454,89030
45455,60148
45456,43452
45457,43452
45458,91761
45459,17057
45460,30354
45461,75215
45462,93215
45463,60179
45464,60179
45465,60179
45466,64150
45467,55413
45468,3848
45469,27409
45470,35205
45471,7607
45472,23230
45473,77023
45474,60160
45475,99518
45476,6516
45477,15201
45478,94577
45479,62040
45480,2850
45481,70123
45482,6111
45483,18102
45484,78202
45485,92110
45486,30084
45487,91342
45488,95815
45489,85043
45490,53213
45491,44109
45492,84115
45493,75041
45494,92702
45495,33325
45496,96782
45497,32792
45498,48150
45499,37919
45500,14214
45501,38115
45502,46268
45503,19468
45504,33619
45505,90040
45506,94510
45507,60476
45508,28208
45509,45050
45510,93727
45511,31405
45512,44305
45513,78744
45514,79906
45515,33907
45516,27615
45517,8060
45518,68127
45519,74112
45520,34951
45521,5446
45522,97230
45523,97401
45524,67216
45525,73129
45526,54140
45527,72209
45528,47715
45529,75215
45530,40218
45531,48603
45532,53545
45533,46619
45534,48906
45535,2090
45536,99216
45537,60085
45538,99518
45539,20166
45540,60540
45541,70805
45542,21046
45543,43228
45544,76051
45545,11791
45546,29605
45547,34482
45548,43612
45549,95035
45550,29202
45551,17113
45552,32514
45553,50313
45554,91761
45555,31405
45556,89115
45557,23323
45558,46806
45559,48601
45560,29407
45561,60446
45562,30567
45563,60188
45564,18424
45565,61704
45566,16602
45567,32226
45568,40511
45569,46601
45570,30907
45571,36117
45572,53222
45573,37416
45574,98032
45575,95215
45576,8085
45577,27609
45578,83704
45579,78660
45580,32226
45581,60446
45582,13211
45583,31204
45584,92336
45585,60179
45586,43228
45587,32792
45588,936
45589,13090
45590,60179
45591,37601
45592,60950
45593,24502
45594,60179
45595,60563
45596,60179
45597,60179
45598,70737
45599,13090
46000,60179
46009,97005
46023,3051
46024,8031
46033,2322
46035,28704
46051,80239
46053,6450
46063,20705
46064,15201
46073,7310
46091,60173
46093,1089
46104,11226
46105,77032
46113,6811
46114,8901
46125,32114
46156,32514
46163,1801
46177,15201
46192,67226
46212,48104
46218,96701
46235,45459
46254,44105
46259,98203
46268,96701
46284,20166
46285,34668
46308,33388
46322,60060
46327,23434
46338,8031
46344,20740
46352,60504
46358,32225
46364,17331
46378,33401
46384,18702
46393,39209
46404,8901
46421,48507
46424,10954
46454,8034
46498,92008
46520,44105
46522,55104
46543,18360
46544,20877
46567,44070
46572,23434
46577,77041
46582,22304
46634,78521
46647,77018
46653,2184
46654,18424
46671,80403
46681,91342
46685,22932
46701,91203
46710,47712
46718,95403
46729,90065
46735,32073
46783,18052
46784,60443
46786,37660
46787,18045
46794,20705
46797,75228
46803,19020
46804,19020
46808,37660
46811,93727
46814,44105
46817,78744
46828,91761
46838,95122
46848,92064
46868,91342
46874,77082
46876,31406
46899,77023
46947,2722
46948,92408
46951,84115
46958,96720
47084,21108
47144,8901
47160,72211
47474,8901
48015,29607
48182,53220
48190,46825
48231,60179
48232,60179
48233,60179
48234,60179
48235,60179
48236,60179
48237,60179
48238,60179
49001,85714
49002,36693
49003,36693
49004,36693
49005,78664
49006,78664
49007,78664
49008,85714
49009,78664
49010,95008
49011,85714
49012,32746
49013,78664
49014,78664
49015,85714
49016,85284
49017,78664
49018,78664
49019,78664
49020,78664
49021,78664
49022,78664
49023,78664
49024,32746
49025,78664
49026,78664
49027,78664
49028,85284
49029,78664
49030,78664
49031,36693
49032,32746
49033,32746
49034,85284
49035,36693
49036,36693
49037,78245
49038,78664
49039,85714
49040,32746
49041,85284
49042,78664
49043,85284
49044,19053
49045,78664
49046,60179
49047,78245
49048,60179
49049,78245
49050,78664
49051,85284
49052,78664
49053,85284
49054,36693
49055,85714
49056,36693
49057,36693
49058,78664
49059,78664
49060,78664
49061,78664
49062,78664
49063,85284
49064,27262
49065,36693
49066,85714
49067,44130
49068,32746
49069,32746
49070,60179
49071,85284
49072,78245
49073,32750
49074,85284
49075,30005
49076,32256
49231,60179
49232,60179
49233,60179
49234,60179
49235,60179
49236,60179
49237,60179
49238,60179
49241,95119
49242,95119
49243,95119
49244,95119
49245,95119
49246,95119
49247,95119
49248,95119
49249,95376
49999,19380
50000,60005
50010,60179
50020,60179
50030,60179
50073,60179
50090,60179
50091,60179
50102,60179
50768,60179
50825,55423
50843,60179
50845,55113
50869,55125
50871,55305
51500,95119
52038,60684
53911,50310
53917,50266
53920,50266
53921,36693
54025,32750
54026,32750
54027,32750
54028,32750
54029,32750
54030,32750
54031,32750
54032,32750
54033,32750
54034,32750
54035,32750
54036,32750
54037,32750
54038,32750
54039,32750
54040,32750
54041,32750
54042,32750
54043,32750
54044,32750
54045,32750
54046,32750
54047,32750
54048,32750
54049,32750
54050,32750
54051,32750
54052,32750
54053,32750
54054,32750
54055,32750
54056,32750
54057,32750
54058,32750
54059,32750
54060,32750
54061,32750
54200,75206
54201,75206
54202,75206
54203,75206
54204,75206
54205,75206
54206,75206
54207,75206
54208,75206
54209,75206
54210,75206
54211,75206
54212,75206
54213,75206
54214,75206
54215,75206
54216,75206
54217,75206
54218,75206
54219,75206
54220,75206
54221,75206
54222,75206
54223,75206
54224,75206
54225,75206
54226,75206
54227,75206
54228,75206
54229,75206
54230,75206
54231,75206
54232,75206
54233,75206
54234,75206
54235,75206
54236,75206
54237,75206
54238,75206
54239,75206
54240,75206
54241,75206
54242,75206
54243,75206
54244,75206
54245,75206
54246,75206
54247,75206
54248,75206
54249,75206
54250,75206
54251,75206
54252,75206
54253,75206
54254,75206
54255,75206
54256,75206
54257,75206
54258,75206
54259,75206
54300,95119
54315,60179
54330,95119
54331,60179
54332,60179
54333,60179
54334,60179
54335,60179
54340,95119
54398,60179
54399,60179
54400,60179
54401,60179
54402,60179
54403,60179
54404,60179
54405,60179
54406,60179
54407,60179
54408,60179
54409,60179
54410,60179
54411,60179
54412,60179
54413,60179
54414,60179
54415,60179
54416,60179
54417,60179
54418,60179
54419,60179
54420,60179
54421,60179
54422,60179
54423,60179
54424,60179
54425,60179
54426,60179
54427,60179
54428,60179
54429,60179
54430,60179
54431,60179
54432,60179
54433,60179
54434,60179
54435,60179
54436,60179
54437,60179
54438,60179
54439,60179
54440,60179
54441,60179
54442,60179
54443,60179
54444,60179
54445,60179
54446,60179
54447,60179
54448,60179
54449,60179
54450,60179
54451,60179
54452,60179
54453,60179
54454,60179
54455,60684
54456,60684
54457,60684
54458,60684
54459,60684
54460,60684
54461,60684
54462,60684
54463,60684
54464,60684
54465,60684
54466,60684
54467,60684
54468,60684
54469,60684
54470,60684
54471,60684
54472,60684
54473,60684
54474,60684
54475,60684
54476,60684
54477,60179
54478,60179
54479,60179
54480,60179
54481,60684
54482,60179
54483,60179
54484,60179
54485,60179
54486,60179
54487,60179
54488,60179
54489,60179
54490,60684
54491,60684
54492,60684
54493,95376
54494,95119
54495,95376
54496,95376
54497,95119
54498,95119
54499,95376
54500,95119
54501,43207
54502,95119
54503,95119
54504,95119
54505,95119
54506,95119
54507,95119
54508,95119
54509,95376
54510,95119
54511,95119
54512,95119
54513,95119
54514,95119
54515,95119
54516,95119
54517,95119
54518,95119
54519,95119
54520,95119
54521,95119
54522,95119
54523,95119
54524,95119
54525,95119
54526,95119
54527,95119
54528,95119
54529,95119
54530,95119
54531,95119
54532,95119
54533,95119
54534,95119
54535,95119
54536,95119
54537,95119
54538,95119
54539,95119
54540,95119
54541,60179
54542,60179
54543,60179
54544,60179
54545,60179
54546,918
54547,959
54548,988
54549,680
54550,731
54551,926
54552,60179
54553,60179
54554,60179
54555,60179
54556,60179
54557,60179
54558,60179
54559,60179
54560,60179
54561,60179
54562,60179
54563,60179
54564,60179
54565,60179
54566,60179
54567,60179
54568,60179
54569,60179
54570,60179
54571,60179
54572,60179
54573,60179
54574,60179
54575,60179
54576,60179
54577,60179
54578,60179
54579,60179
54580,60179
54581,60179
54582,60179
54583,60179
54584,60179
54585,60179
54586,60179
54587,60179
54588,60179
54589,60179
54590,60179
54591,60179
54592,60179
54593,60179
54594,60179
54595,60179
54596,60179
54597,60179
54598,60192
54599,60179
54600,60179
54601,60179
54602,60179
54603,32792
54604,60179
54605,60179
54606,60179
54607,60179
54608,60179
54609,60179
54610,60179
54611,60179
54612,60179
54613,60179
54614,60179
54615,60179
54616,60179
54617,60179
54618,60179
54619,60179
54620,60179
54621,60179
54622,60179
54623,60179
54624,60179
54625,60179
54626,60179
54627,60179
54628,60179
54629,60179
54630,60179
54631,60179
54632,60179
54633,60179
54634,60179
54635,60179
54636,60179
54637,60179
54638,60179
54639,60179
54640,60179
54641,60179
54642,60179
54643,60179
54644,60179
54645,60179
54646,60179
54647,60179
54648,60179
54649,60179
54650,60179
54651,60179
54652,60179
54653,60179
54654,60179
54655,60179
54656,60179
54657,60179
54658,60179
54659,60179
54660,60179
54661,60179
54662,60179
54663,60179
54664,60179
54665,60179
54666,60179
54667,60179
54668,60179
54669,60179
54670,60179
54671,60179
54672,60179
54673,60179
54674,60179
54675,60179
54676,60179
54677,60179
54678,60179
54679,60179
54680,60179
54681,60179
54682,60179
54683,60179
54684,60179
54685,60179
54686,60179
54687,60179
54688,60179
54689,27604
54690,27511
54691,38018
54692,38103
54693,38128
54694,38134
54695,35801
54696,35758
54697,35064
54698,35233
54699,35244
54700,35242
54701,35235
54702,35209
54703,7755
54704,8755
54705,60179
54706,40475
54707,60179
54708,28227
54709,60179
54710,35064
54711,77034
54712,60179
54713,60179
54714,60179
54715,38128
54716,21228
54717,21093
54718,60179
54719,60179
54720,20874
54721,60179
54722,60179
54723,60179
54724,35801
54725,60179
54726,60179
54727,60179
54728,60179
54729,60179
54730,60179
54731,60179
54732,60179
54733,783
54734,646
54735,680
54736,767
54737,53222
54738,6708
54739,6112
54740,61101
54741,6037
54742,6416
54743,6111
54744,10055
54745,43227
54746,21224
54747,15065
54748,44060
54749,62002
54750,15235
54751,21218
54752,2184
54753,2624
54754,2402
54755,21613
54756,55407
54757,63143
54758,63114
54759,66067
54760,63123
54761,50315
54762,67037
54763,63121
54764,50313
54765,64108
54766,63376
54767,51502
54768,68025
54769,69101
54770,68117
54771,45424
54772,13323
54773,43062
54774,44113
54775,44146
54776,53220
54777,45429
54778,44130
54779,14411
54780,6320
54781,43615
54782,64108
54783,12205
54784,64595
54785,12188
54786,43612
54787,19963
54788,62521
54789,1420
54790,1851
54791,14215
54792,14225
54793,14043
54794,14456
54795,12302
54796,14467
54797,12180
54798,17055
54799,19606
54800,5701
54801,8215
54802,8037
54803,61801
54804,44278
54805,12524
54806,6776
54807,43302
54808,8045
54809,45431
54810,46806
54811,53140
54812,1020
54813,14216
54814,8859
54815,8244
54816,7018
54817,13214
54818,12601
54819,12754
54820,6786
54821,6610
54822,15801
54823,21212
54824,21229
54825,8302
54826,37216
54827,12010
54828,14150
54829,6082
54830,7730
54831,13206
54832,12584
54833,8104
54834,15401
54835,8901
54836,25601
54837,21212
54838,19901
54839,60179
54840,12953
54841,18201
54842,14094
54843,14304
54844,6320
54845,15236
54846,45407
54847,1020
54848,60179
54849,60179
54850,60179
54851,60179
54852,60179
54853,60179
54854,60179
54855,95119
54856,60179
54857,60179
54858,60179
54859,60179
54860,60179
54861,60179
54862,60179
54863,60179
54864,60179
54865,60179
54866,60179
54867,60179
54868,60179
54869,60179
54870,60179
54871,60179
54872,60179
54873,60179
54874,60179
54875,60179
54876,60179
54877,60179
54878,60179
54879,60179
54880,60179
54881,60179
54882,60179
54883,60179
54884,60179
54885,60179
54886,60179
54887,60179
54888,60179
54889,60179
54890,60179
54891,60179
54892,60179
54893,60179
54894,60179
54895,60179
54896,75041
54897,98134
54898,48073
54899,60179
54900,60179
54901,60179
54902,60179
55000,60179
55001,60179
55556,32792
55800,60179
55801,60179
55802,60179
55803,60179
56800,60179
56801,60179
56802,60179
56803,60179
56804,60684
56805,60684
56806,60179
56807,60179
56808,60179
56809,60179
56810,60179
56811,60179
56812,75206
56813,60179
56814,60179
56815,60179
56850,60684
56888,60684
56891,60179
56892,60179
56893,60684
56894,60179
56895,60684
56896,60684
56897,60684
56898,75206
56899,60684
57900,60179
58019,60684
58021,21060
58022,55344
58023,27609
58024,85204
58025,7060
58026,64120
58027,70809
58028,80126
58029,7885
58031,60173
58032,30084
58033,92707
58034,2904
58035,77084
58036,32224
58037,84115
58038,44130
58039,78245
58041,32514
58042,95610
58043,46201
58044,75234
58045,33607
58046,97236
58052,60179
58053,60179
58056,60179
58090,60684
58101,60179
58102,60179
58103,60179
58104,60179
58105,60179
58106,60179
58107,60179
58108,60179
58109,60179
58110,60179
58111,60179
58112,60179
58113,60179
58114,60179
58115,60179
58116,60179
58117,60179
58118,60179
58119,60179
58120,60179
58121,60179
58122,60179
58123,60179
58124,60179
58125,60179
58126,60179
58127,60179
58129,60179
58131,3079
58132,14219
58133,21061
58134,46229
58135,99216
58136,98003
58137,96782
58138,35210
58139,91731
58141,12205
58142,60031
58143,22044
58144,62208
58145,55344
58146,97266
58147,95610
58148,32504
58149,60179
58151,2184
58152,48604
58153,23229
58154,45251
58155,64506
58156,95815
58157,94520
58158,30345
58159,80222
58161,14219
58162,48185
58163,27701
58164,25301
58165,80215
58166,94066
58167,95014
58168,30501
58169,29485
58171,6810
58172,60462
58173,29301
58174,37221
58175,73110
58176,95122
58177,93726
58178,959
58179,78753
58181,6040
58182,60523
58183,29115
58184,72205
58185,75081
58186,91303
58187,85142
58188,32073
58189,55345
58191,17109
58192,60914
58193,32073
58194,38115
58195,87110
58196,92553
58197,91324
58198,33612
58199,61554
58200,60179
58201,60179
58202,60179
58203,60179
58204,60179
58205,60179
58206,60179
58207,60179
58208,60179
58209,60179
58210,60179
58211,60179
58212,60179
58213,60179
58214,60179
58215,60179
58216,60179
58217,60179
58218,60179
58219,60179
58220,60179
58221,60179
58222,60179
58223,60179
58224,95191
58225,30084
58226,30084
58227,30084
58229,60179
58230,30395
58231,7470
58232,46517
58233,33511
58234,30022
58235,78613
58236,91790
58237,91203
58238,34102
58239,60179
58241,11755
58242,44130
58243,32803
58244,70815
58245,78216
58246,90603
58247,90703
58248,32803
58249,60179
58251,8901
58252,15205
58253,33180
58254,70006
58255,77002
58256,92025
58257,92504
58258,32780
58259,40216
58261,19406
58262,16602
58263,32803
58264,30260
58265,55344
58266,85018
58267,92025
58268,32967
58269,48307
58271,19047
58272,17331
58273,33410
58274,16001
58275,70460
58276,96782
58277,85202
58278,926
58279,7054
58281,19406
58282,21061
58283,33180
58284,15601
58285,32504
58286,92408
58287,97232
58288,33012
58289,60179
58291,17109
58292,2184
58293,33180
58294,33062
58295,78216
58296,92027
58297,60179
58298,33703
58299,60179
58300,60179
58301,60047
58302,60193
58303,46038
58304,19401
58305,7621
58306,43081
58308,63031
58310,30084
58311,77388
58312,77096
58313,21061
58314,44134
58315,75240
58316,44312
58318,60179
58319,46229
58321,19460
58322,1721
58323,60179
58324,11757
58326,92880
58327,85202
58329,20735
58330,60179
58331,60179
58332,1803
58333,60179
58334,60179
58335,77380
58336,85202
58337,60179
58339,60179
58341,91731
58342,3801
58344,33012
58346,96782
58352,60179
58354,53051
58359,60179
58360,60179
58361,60179
58362,60179
58363,60179
58364,60179
58365,60179
58366,60179
58367,60179
58368,60179
58369,60179
58370,60179
58371,60179
58372,60179
58373,60179
58374,60179
58375,32034
58376,60179
58377,60179
58378,60179
58379,60179
58380,60179
58381,60179
58382,60179
58383,60179
58384,60179
58385,60179
58386,60179
58387,60179
58388,60179
58389,60179
58390,60179
58391,60179
58392,60179
58393,60179
58394,60179
58395,60179
58396,60179
58397,60179
58398,60179
58399,60179
58400,60179
58402,30297
58403,66049
58404,17201
58405,27405
58406,91752
58407,43125
58408,19030
58409,91761
58410,60950
58411,30265
58412,89431
58413,55379
58414,34474
58415,44483
58416,80601
58417,75042
58419,60179
58424,30395
58427,60179
58429,30084
58430,30084
58459,60179
58461,95376
58467,60684
58469,60684
58477,60684
58490,60179
58491,60179
58492,6830
58493,87102
58494,44906
58495,60179
58496,60179
58498,37919
58504,1906
58505,68048
58506,67207
58507,60179
58508,60179
58509,60179
58510,70123
58511,61112
58512,24083
58513,60179
58514,14750
58515,61115
58516,85233
58517,78621
58518,92626
58519,60179
58520,27520
58521,43606
58522,8086
58523,60179
58524,33431
58526,96782
58527,60179
58528,98011
58529,60179
58531,92880
58532,7718
58533,60511
58534,7003
58535,97211
58536,92122
58537,39047
58538,87110
58539,60179
58540,7060
58541,44044
58542,7733
58543,40031
58544,33165
58545,80020
58546,89122
58547,68516
58548,60179
58549,60179
58550,37174
58551,24012
58552,12065
58553,46383
58554,29406
58555,64086
58556,91604
58557,88101
58558,12601
58559,60179
58560,23831
58561,17547
58562,2421
58563,49316
58564,33511
58565,68516
58566,89122
58567,75088
58568,33809
58569,60179
58570,32073
58571,43701
58572,6706
58573,62711
58574,22551
58575,55125
58576,95348
58577,75013
58578,725
58579,60179
58580,89107
58581,21009
58582,3801
58583,37037
58584,30043
58585,99503
58586,95862
58587,78216
58588,32073
58589,60179
58591,15642
58592,14612
58593,46112
58594,28078
58595,60179
58596,60179
58597,60179
58598,60179
58599,60179
58602,60179
58603,60179
58604,60179
58606,60179
58607,60179
58608,60179
58609,60179
58610,60179
58614,60179
58615,60179
58617,60179
58618,60179
58620,60179
58622,60179
58623,60179
58624,60179
58625,60179
58626,60179
58628,60179
58629,60179
58630,60179
58631,60179
58632,60179
58636,60179
58637,60179
58638,60179
58641,60179
58644,60179
58646,60179
58648,32701
58649,60179
58654,60179
58657,60179
58667,60179
58671,60179
58672,3801
58674,60179
58675,60179
58676,60179
58683,60179
58688,60179
58696,60179
58704,60179
58709,60179
58719,60179
58729,60179
58731,21742
58732,19047
58733,49418
58734,32504
58735,98367
58736,91324
58737,37040
58738,33647
58739,53005
58741,15022
58742,7712
58743,24477
58744,23605
58745,55344
58746,91722
58747,47106
58749,60067
58751,34668
58752,11373
58753,43228
58754,27616
58755,50310
58756,90503
58757,35124
58758,32780
58759,60179
58761,33304
58762,11801
58763,15102
58764,32073
58765,64151
58766,91722
58767,77450
58768,33426
58769,60179
58771,43701
58772,6110
58773,17109
58774,32803
58775,73134
58776,92865
58777,17756
58778,29223
58779,60179
58780,60179
58781,60179
58782,2760
58783,21014
58784,33612
58785,78753
58786,92408
58787,23321
58788,33012
58789,60179
58791,46528
58792,2184
58793,20109
58794,33071
58795,78216
58796,92027
58797,47303
58798,33612
58799,60179
58806,92336
58807,80216
58808,2904
58809,75042
58811,21701
58813,60018
58814,60018
58815,60018
58816,60179
58817,60179
58820,27560
58821,60179
58823,60018
58824,60018
58825,60179
58829,60018
58830,60123
58831,8701
58832,60018
58833,60179
58835,60179
58836,60007
58838,21113
58841,32826
58842,1923
58843,78245
58844,30022
58845,60179
58846,97236
58848,60018
58849,60018
58850,60123
58853,60018
58854,60018
58855,60179
58860,92707
58862,60179
58863,60179
58864,60179
58865,60179
58870,60179
58872,60179
58873,60179
58874,60179
58875,60179
58876,60179
58877,60179
58878,60179
58879,60179
58880,60624
58881,926
58885,60018
58886,60018
58887,60018
58888,91107
58890,95610
58891,60018
58892,60018
58893,60018
58894,60018
58895,96819
58897,60179
58899,60179
58900,32750
58901,60179
58902,60179
58913,21061
58915,60179
58920,60179
58924,78664
58927,2780
58930,60684
58931,91722
58935,77060
58936,85202
58939,60606
58940,19702
58941,6111
58942,64120
58943,32792
58944,23230
58945,30084
58946,60160
58947,75006
58948,60179
58949,48150
58950,94577
58951,85028
58952,60179
58954,15201
58955,15601
58957,60179
58958,92707
58975,60179
58980,60179
58981,60179
58982,60179
58983,60179
58990,60179
58991,60179
58992,60179
58993,60179
58995,85711
58997,60179
58998,60179
59011,60179
59023,60179
59048,60179
59057,60179
59072,60179
59073,60179
59074,60179
59077,60179
59078,60179
59079,60179
59080,60179
59082,60179
59085,60179
59086,60179
59087,60179
59098,60179
59200,60515
59227,60179
59231,60179
59232,60179
59233,60179
59234,60179
59235,60179
59236,60179
59237,60179
59238,60179
59239,60179
59280,60179
59500,61079
59502,84107
59597,60191
59599,89432
59600,53214
59601,61611
59602,60160
59603,46515
59604,95376
59605,52406
59606,55108
59607,58103
59609,54880
59610,57107
59614,89431
59620,96701
59621,85353
59622,89118
59623,85705
59625,87102
59628,39301
59629,32405
59630,32548
59631,36301
59632,36615
59634,36117
59635,73106
59636,78401
59637,77707
59638,77803
59639,78204
59641,71108
59642,75606
59646,71201
59647,76705
59648,76559
59650,77023
59651,76101
59653,75915
59654,78753
59655,78045
59657,75701
59659,78552
59660,54701
59664,35758
59665,28801
59666,37617
59668,37701
59670,37406
59671,37203
59672,65802
59675,39073
59676,39120
59677,71303
59678,70433
59679,70503
59680,70123
59681,70817
59682,70607
59683,38801
59684,39702
59685,63755
59686,42002
59688,38118
59689,72201
59691,38305
59693,35209
59694,29621
59696,30622
59699,31705
59700,31216
59701,30501
59702,36206
59703,31907
59706,35405
59707,30120
59710,27703
59711,24033
59713,27964
59714,28540
59716,28387
59719,28601
59722,27534
59724,28401
59725,22974
59727,27529
59731,28306
59733,24505
59736,28206
59737,27101
59738,23606
59739,19973
59742,22601
59743,23455
59744,22554
59745,22801
59746,21740
59748,31601
59750,31404
59755,32315
59760,32503
59761,67217
59762,74147
59763,23228
59764,35602
59766,26505
59767,72764
59768,29072
59769,40218
59770,30906
59771,12205
59772,17104
59773,49548
59774,65201
59775,2780
59776,51510
59778,72401
59779,1801
59780,29577
59781,27893
59782,33916
59783,99208
59784,97218
59785,83707
59786,93706
59787,76051
70001,60179
70002,60179
70003,60179
70010,60179
70015,60179
70020,60179
70022,60179
70023,60179
70025,60179
70027,60179
70030,60179
70035,60179
70037,60179
70040,60179
70045,60179
70050,60179
70055,60179
70060,60179
70065,60179
70070,60179
70080,60179
70085,60179
70501,60179
70502,60179
70503,60179
72131,60179
72133,60179
72134,60179
72135,60179
72136,60179
72137,60179
72138,60179
72139,60179
72140,60179
72141,60179
72142,60179
72143,60179
72144,60179
72145,60179
72146,60179
72147,60179
72148,60179
72151,60179
72154,60179
72155,60179
72156,60179
72157,60179
72158,60179
72161,60179
72162,60179
72163,60179
72164,60179
72165,60179
72166,60179
72167,60179
72169,60179
72170,60179
72171,60179
72172,60179
72173,60179
72174,60179
72175,60179
72176,60179
72177,60179
72178,60179
72179,60179
72180,60179
72181,60179
72183,60179
72184,60179
72185,60179
72186,60179
72187,60179
72191,60179
72192,60179
72193,60179
72195,60179
72197,60179
72198,60179
72230,60179
72231,60179
72233,60179
72234,60179
72235,60179
72237,60179
72239,60179
72240,60179
72241,60179
72243,60179
72244,60179
72245,60179
72246,60179
72247,60179
72248,60179
72249,60179
72250,60179
72251,60179
72252,60179
72253,60179
72254,60179
72255,60179
72256,60179
72257,60179
72261,60179
72263,60179
72264,60179
72265,60179
72266,60179
72267,60179
72268,60179
72271,60179
72272,60179
72273,60179
72274,60179
72276,60179
72277,60179
72278,60179
72281,60179
72282,60179
72283,60179
72285,60179
72286,60179
72287,60179
72288,60179
72289,60179
72290,60179
72291,60179
72292,60179
72293,60179
72294,60179
72295,60179
72296,60179
72303,60179
72327,60179
72329,60179
72330,60179
72331,60179
72332,60179
72333,60179
72334,60179
72335,60179
72336,60179
72359,60179
72360,60179
72361,60179
72362,60179
72940,60179
72941,60179
72942,60179
72943,60179
72944,60179
72945,60179
72946,60179
72947,60179
72949,60179
73100,60179
73101,60179
73103,60179
73104,60179
73105,60179
73106,60179
73107,60179
73108,60179
73109,60179
73110,60179
73111,60179
73112,60179
73113,60179
73114,60179
73115,60179
73118,19702
73119,32792
73120,60179
73121,60160
73122,19006
73123,32792
73124,32792
73125,32792
73126,60179
73127,21046
73128,60160
73129,27560
73130,32792
73131,60179
73132,32792
73133,60179
73134,60179
73135,60179
73136,80216
73137,80216
73138,92336
73139,92336
73140,60160
73141,60160
73142,92336
73143,92336
73144,80216
73145,37416
73146,37416
73147,37416
73148,37416
73149,60160
73150,60160
73151,60160
73152,60160
73153,37416
73154,37416
73155,37416
73156,37416
73157,37416
73158,37416
73159,60160
73160,60160
73161,60160
73162,60160
73163,60160
73164,60160
73165,60160
73166,60160
73167,60160
